YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,TMEAN,RH,WIND_SPEED,WIND_DIRECTION
2018,3,5,0,34.1,23.7,28.9,62,6,150
2018,3,6,0,34.2,24,29.1,66,3,150
2018,3,7,0,33.5,23.3,28.4,63,4,150
2018,3,8,2.2,35.3,24.7,30,72,3,150
2018,3,9,0,32.6,22.8,27.7,78,3,150
2018,3,10,1.8,34.2,24.4,29.3,65,1,180
2018,3,11,0,33.2,22.8,28,68,2,210
2018,3,12,0,34,24,29,64,2,210
2018,3,13,0,34.5,24.1,29.3,60,3,40
2018,3,14,0,33.5,22.1,27.8,65,4,150
2018,3,15,0,33.7,24.5,29.1,66,3,210
2018,3,16,0,33,23.4,28.2,67,1,90
2018,3,17,-999,32.5,26.1,29.3,75,4,150
2018,3,18,-999,-999,-999,-999,-999,-999,-999
2018,3,19,-999,-999,-999,-999,-999,-999,-999
2018,3,20,-999,-999,-999,-999,-999,-999,-999
2018,3,21,-999,-999,-999,-999,-999,-999,-999
2018,3,22,-999,-999,-999,-999,-999,-999,-999
2018,3,23,-999,-999,-999,-999,-999,-999,-999
2018,3,24,0,-999,23.7,-999,-999,-999,-999
2018,3,25,0,34.1,23,28.55,67,2,210
2018,3,26,0,34.2,22.2,28.2,62,3,150
2018,3,27,0,32.7,22.1,27.4,68,3,180
2018,3,28,0,33,22.8,27.9,69,3,180
2018,3,29,1.4,32.8,22.5,27.65,81,4,230
2018,3,30,0,32.2,23.4,27.8,94,2,230
2018,3,31,-999,33.4,22.5,27.95,66,2,180
2018,4,1,0.3,33.1,22.8,27.95,69,2,40
2018,4,2,0,33.5,22.3,27.9,67,2,180
2018,4,3,0,34,22.5,28.25,65,2,180
2018,4,4,0,33.5,23.5,28.5,69,3,150
2018,4,5,0,33,23,28,70,3,150
2018,4,6,0,34,22.6,28.3,66,2,150
2018,4,7,0,34,24.8,29.4,53,2,180
2018,4,8,0,34,25.4,29.7,64,4,180
2018,4,9,0,36,26.2,31.1,51,3,150
2018,4,10,0,33.5,26,29.75,65,4,150
2018,4,11,0,35.4,26.4,30.9,57,4,150
2018,4,12,0,33.5,25.7,29.6,65,6,150
2018,4,13,0,34.1,25.7,29.9,56,4,150
2018,4,14,0,34.5,27.1,30.8,63,6,150
2018,4,15,0,34.2,24.5,29.35,52,4,40
2018,4,16,0,34.7,24.7,29.7,65,3,160
2018,4,17,0,36.2,24.8,30.5,59,3,180
2018,4,18,0,34.6,24.4,29.5,65,4,150
2018,4,19,0,35.1,24.3,29.7,53,3,180
2018,4,20,0,33.5,24.5,29,66,5,140
2018,4,21,0,35,24.5,29.75,68,3,140
2018,4,22,0,35.2,24,29.6,58,3,160
2018,4,23,0,33.7,26.3,30,63,3,160
2018,4,24,0,34.7,24.5,29.6,52,4,160
2018,4,25,0,35.4,25,30.2,69,3,360
2018,4,26,0,34.6,24,29.3,69,3,180
2018,4,27,0,35.1,25.3,30.2,55,3,140
2018,4,28,0,35,25.2,30.1,56,4,140
2018,4,29,11.2,33.3,24.7,29,63,3,150
2018,4,30,14.8,33.6,24,28.8,88,1,360
2018,5,1,0,35.3,26.2,30.75,68,3,210
2018,5,2,7.4,35,25.4,30.2,55,6,150
2018,5,3,22.8,28.3,24.1,26.2,94,1,360
2018,5,4,0,32.6,25,28.8,74,3,40
2018,5,5,0,33.3,25.7,29.5,76,4,160
2018,5,6,0,33.8,24.5,29.15,66,3,140
2018,5,7,0,34.8,24.4,29.6,70,2,180
2018,5,8,0.6,35.3,24.7,30,72,3,180
2018,5,9,0,35.4,24.5,29.95,74,3,360
2018,5,10,0,34.6,24.6,29.6,70,3,140
2018,5,11,0,34.5,24.5,29.5,61,4,150
2018,5,12,0,35,25,30,63,3,180
2018,5,13,0,35.2,25.2,30.2,65,3,140
2018,5,14,0,35.5,25.7,30.6,67,2,210
2018,5,15,0,35.5,26.3,30.9,54,3,140
2018,5,16,0,34.6,25.2,29.9,60,4,140
2018,5,17,0,34.7,25,29.85,64,3,140
2018,5,18,0,35,24.6,29.8,54,3,150
2018,5,19,0,35.4,24.7,30.05,66,3,160
2018,5,20,5,35.3,24.5,29.9,57,3,140
2018,5,21,0,35.6,25.4,30.5,63,2,40
2018,5,22,0,35.3,24,29.65,61,4,140
2018,5,23,0,35.5,25.1,30.3,62,1,210
2018,5,24,0,36,25.6,30.8,63,3,140
2018,5,25,0,35.4,25.2,30.3,53,3,160
2018,5,26,0,34.4,25.6,30,67,4,140
2018,5,27,0,36.8,25.4,31.1,61,3,160
2018,5,28,0.4,35.7,25.9,30.8,64,3,140
2018,5,29,0,34.7,25.1,29.9,75,1,210
2018,5,30,0,35,26.6,30.8,57,4,140
