YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,TMEAN,RH,WIND_SPEED,WIND_DIRECTION
2018,2,19,0,31.4,21.6,26.5,76,2,290
2018,2,20,0,31,24.8,27.9,69,3,290
2018,2,21,-1,31.2,25.6,28.4,73,2,270
2018,2,22,0,31.2,25.2,28.2,74,2,70
2018,2,23,0,31,23.2,27.1,79,2,70
2018,2,24,0,31.2,23.8,27.5,82,2,320
2018,2,25,0,30.7,25,27.85,79,3,300
2018,2,26,0,31.2,26.7,28.95,75,2,300
2018,2,27,0.3,32.1,25.1,28.6,72,2,50
2018,2,28,-1,31,25.3,28.15,75,2,20
2018,3,1,1,31.8,25,28.4,76,2,60
2018,3,2,0,32,26,29,72,2,60
2018,3,3,0,34.6,25.1,29.85,72,2,120
2018,3,4,0,31.8,25.4,28.6,72,2,110
2018,3,5,0,31.6,23.6,27.6,73,2,270
2018,3,6,0,31.8,25.2,28.5,77,2,290
2018,3,7,0.4,31.4,24.6,28,79,2,290
2018,3,8,0,32,25,28.5,81,2,290
2018,3,9,0,31.2,24.4,27.8,82,2,300
2018,3,10,0,30.5,24.2,27.35,73,3,90
2018,3,11,0,31.4,23.9,27.65,62,3,70
2018,3,12,0,31.2,24.5,27.85,63,2,70
2018,3,13,0,29.9,24.5,27.2,65,2,300
2018,3,14,0,31.2,24.6,27.9,63,2,70
2018,3,15,0,31.8,24,27.9,69,2,70
2018,3,16,0,31.8,24,27.9,73,3,300
2018,3,17,0,32.8,24.2,28.5,68,3,70
2018,3,18,0,31.8,24.4,28.1,69,2,70
2018,3,19,0,31.2,24.7,27.95,76,2,300
2018,3,20,0,31.4,23,27.2,79,2,360
2018,3,21,0,31.4,24.4,27.9,76,2,340
2018,3,22,0,31.2,25,28.1,75,3,270
2018,3,23,0,31.2,25,28.1,64,3,70
2018,3,24,0,31.1,24.1,27.6,52,3,90
2018,3,25,0,31.8,24.9,28.35,58,3,90
2018,3,26,0,30.2,22.3,26.25,65,2,300
2018,3,27,0,30.8,23.2,27,69,3,270
