data_layer,source_workbook,source_sheet,source_row_number,source_header_row_number,Area,DR Number,Date Delivered,Product,Qty,CP,Total CP,Disc,Net CP,TP/UNIT,TOTAL TP,Net Income,%
raw_sales_report,Sales Report.xlsx,2023,164,6,Batangas,DR 023899,2023-03-31,CORSIN-600MG,10,200,2000,0,2000,98,980,1020,0.51
raw_sales_report,Sales Report.xlsx,2023,165,6,Batangas,DR 023899,2023-03-31,BIEMEFRIN 1MG/ML,3,5700,17100,0,17100,1900,5700,11400,0.6666666666666666
raw_sales_report,Sales Report.xlsx,2023,166,6,Batangas,DR 023899,2023-03-31,RYTHMA 50MG/ML,1,4124.76,4124.76,0,4124.76,2539,2539,1585.7600000000002,0.38444903461049856
raw_sales_report,Sales Report.xlsx,2023,167,6,Batangas,DR 024160,2023-04-15,LACTAMOX 500MG/125MG TAB,3,3600,10800,0,10800,1173.6,3520.8,7279.2,0.6739999999999999
raw_sales_report,Sales Report.xlsx,2023,168,6,Batangas,DR 024161,2023-04-15,CENDALEX 500MG CAP,2,1100,2200,0,2200,287.5,575,1625,0.7386363636363636
raw_sales_report,Sales Report.xlsx,2023,169,6,Batangas,DR 024158,2023-04-15,LYCORTIS 100MG,4,1000,4000,0,4000,529,2116,1884,0.471
raw_sales_report,Sales Report.xlsx,2023,170,6,Batangas,DR 024159,2023-04-15,SANOXIN-1000,10,272,2720,0,2720,136,1360,1360,0.5
raw_sales_report,Sales Report.xlsx,2023,171,6,Batangas,DR 024155,2023-04-22,CORSIN-600MG,20,200,4000,0,4000,98,1960,2040,0.51
raw_sales_report,Sales Report.xlsx,2023,172,6,Batangas,DR 024155,2023-04-22,RAXIDINE,4,290,1160,0,1160,150,600,560,0.4827586206896552
raw_sales_report,Sales Report.xlsx,2023,173,6,Batangas,DR 024155,2023-04-22,KETOPANE,4,258,1032,0,1032,240,960,72,0.06976744186046512
raw_sales_report,Sales Report.xlsx,2023,174,6,Batangas,DR 024181,2023-04-22,EROXIME 750MG,8,430,3440,0,3440,280,2240,1200,0.3488372093023256
raw_sales_report,Sales Report.xlsx,2023,175,6,Batangas,DR 024180,2023-04-22,HYCORT 250MG,1,1440,1440,0,1440,,,1440,1
raw_sales_report,Sales Report.xlsx,2023,176,6,Batangas,DR 024180,2023-04-22,KALIMEX 2MEQ,3,486,1458,0,1458,30,90,1368,0.9382716049382716
raw_sales_report,Sales Report.xlsx,2023,177,6,Batangas,DR 024180,2023-04-22,VITACORE 100MG,1,243,243,0,243,115,115,128,0.5267489711934157
raw_sales_report,Sales Report.xlsx,2023,178,6,Batangas,DR 024179,2023-04-22,CALCIUM GLUCONATE - EUROMED,0.1,3024,302.4,0,302.4,1680,168,134.39999999999998,0.4444444444444444
raw_sales_report,Sales Report.xlsx,2023,179,6,Batangas,DR 024179,2023-04-22,DOBUBAX 12.5MG/ML 20ML,10,243,2430,0,2430,138,1380,1050,0.43209876543209874
raw_sales_report,Sales Report.xlsx,2023,180,6,Batangas,DR 024179,2023-04-22,DOPABAS 40MG/ML,1,882,882,0,882,420,420,462,0.5238095238095238
raw_sales_report,Sales Report.xlsx,2023,181,6,Batangas,DR 024178,2023-04-22,DEXTROSE D50 COLOR RED,20,93.33,1866.6,0,1866.6,,,1866.6,1
raw_sales_report,Sales Report.xlsx,2023,182,6,Batangas,DR 024178,2023-04-22,"EURYTHMIC INJ.50MG/3ML,AMP",1,3579.05,3579.05,0,3579.05,1820,1820,1759.0500000000002,0.4914851706458418
raw_sales_report,Sales Report.xlsx,2023,183,6,Batangas,DR 024178,2023-04-22,ANTITET 1500iu,2,2070,4140,0,4140,1050,2100,2040,0.4927536231884058
raw_sales_report,Sales Report.xlsx,2023,184,6,Batangas,DR 024163,2023-04-22,OPREX 40MG,8,500,4000,0,4000,250,2000,2000,0.5
raw_sales_report,Sales Report.xlsx,2023,185,6,Batangas,DR 024175,2023-04-22,EMLOR PLUS,5,594,2970,0,2970,216,1080,1890,0.6363636363636364
raw_sales_report,Sales Report.xlsx,2023,186,6,Batangas,DR 024174,2023-04-22,VOXOLL 30MG TAB,3,715,2145,0,2145,168,504,1641,0.765034965034965
raw_sales_report,Sales Report.xlsx,2023,187,6,Batangas,DR 024174,2023-04-22,TRIDEN 160MG,3,2520,7560,0,7560,720,2160,5400,0.7142857142857143
raw_sales_report,Sales Report.xlsx,2023,188,6,Batangas,DR 024173,2023-04-22,METMIC 500MG,5,715,3575,0,3575,227.5,1137.5,2437.5,0.6818181818181818
raw_sales_report,Sales Report.xlsx,2023,189,6,Batangas,DR 024173,2023-04-22,CIUMADE,4,990,3960,0,3960,450,1800,2160,0.5454545454545454
raw_sales_report,Sales Report.xlsx,2023,190,6,Batangas,DR 024172,2023-04-22,TRIZEF 100MG,4,5400,21600,0,21600,1400,5600,16000,0.7407407407407407
raw_sales_report,Sales Report.xlsx,2023,191,6,Batangas,DR 024182,2023-05-06,HEMOBAS 500MG/5ML,6,500,3000,0,3000,190,1140,1860,0.62
raw_sales_report,Sales Report.xlsx,2023,192,6,Batangas,DR 024182,2023-05-06,PROPOFOL 10MG/ML (20mg/20ml),6,370,2220,0,2220,110,660,1560,0.7027027027027027
raw_sales_report,Sales Report.xlsx,2023,193,6,Batangas,DR 024182,2023-05-06,LAZICARE 10mg,2,90,180,0,180,50,100,80,0.4444444444444444
raw_sales_report,Sales Report.xlsx,2023,194,6,Batangas,DR 024182,2023-05-06,AMBIDOL 50MG/ML (100MG/2ML),2,120,240,0,240,65,130,110,0.4583333333333333
raw_sales_report,Sales Report.xlsx,2023,195,6,Batangas,DR 024192,2023-05-06,BUDEXA,2,1170,2340,0,2340,585,1170,1170,0.5
raw_sales_report,Sales Report.xlsx,2023,196,6,Batangas,DR 024192,2023-05-06,SITIXON 1G,80,54,4320,0,4320,36,2880,1440,0.3333333333333333
raw_sales_report,Sales Report.xlsx,2023,197,6,Batangas,DR 024192,2023-05-06,MAZINE 10MG,4,156,624,0,624,52,208,416,0.6666666666666666
raw_sales_report,Sales Report.xlsx,2023,198,6,Batangas,DR 024192,2023-05-06,SAPHLECOX 200MG,2,420,840,0,840,145,290,550,0.6547619047619048
raw_sales_report,Sales Report.xlsx,2023,199,6,Batangas,DR 024193,2023-05-06,SAPHLOPID 75MG,2,210,420,0,420,118,236,184,0.4380952380952381
raw_sales_report,Sales Report.xlsx,2023,200,6,Batangas,DR 024193,2023-05-06,DIACIEL 10MG,10,19.5,195,0,195,12,120,75,0.38461538461538464
raw_sales_report,Sales Report.xlsx,2023,201,6,Batangas,DR 024193,2023-05-06,AMSUMED 500MG,20,70,1400,0,1400,23,460,940,0.6714285714285714
raw_sales_report,Sales Report.xlsx,2023,202,6,Batangas,DR 024194,2023-05-06,EMZART 80,5,924,4620,0,4620,264,1320,3300,0.7142857142857143
raw_sales_report,Sales Report.xlsx,2023,203,6,Batangas,DR 024194,2023-05-06,EMLOR PLUS,5,594,2970,0,2970,216,1080,1890,0.6363636363636364
raw_sales_report,Sales Report.xlsx,2023,204,6,Batangas,DR 024194,2023-05-06,TRIDEN 160MG,2,2520,5040,0,5040,720,1440,3600,0.7142857142857143
raw_sales_report,Sales Report.xlsx,2023,205,6,Batangas,DR 024195,2023-05-06,AFENAX 100MG,5,1980,9900,0,9900,595,2975,6925,0.6994949494949495
raw_sales_report,Sales Report.xlsx,2023,206,6,Batangas,DR 024195,2023-05-06,CINNABLOC 25MG,5,550,2750,0,2750,200,1000,1750,0.6363636363636364
raw_sales_report,Sales Report.xlsx,2023,207,6,Batangas,DR 024199,2023-05-13,SPASBASCINE,4,420,1680,0,1680,230,920,760,0.4523809523809524
raw_sales_report,Sales Report.xlsx,2023,208,6,Batangas,DR 024199,2023-05-13,CEVOR IV 250MG/ML (IG/4ML) SOL FOR INJ (IV),6,577.5,3465,0,3465,300,1800,1665,0.4805194805194805
raw_sales_report,Sales Report.xlsx,2023,209,6,Batangas,DR 024199,2023-05-13,LAZICARE 10mg,6,90,540,0,540,50,300,240,0.4444444444444444
raw_sales_report,Sales Report.xlsx,2023,210,6,Batangas,DR 024200,2023-05-13,PHYTOMEN 10MG/ML,2,380,760,0,760,142,284,476,0.6263157894736842
raw_sales_report,Sales Report.xlsx,2023,211,6,Batangas,DR 024200,2023-05-13,BIOGIC 250MG SUS,10,24,240,0,240,15,150,90,0.375
raw_sales_report,Sales Report.xlsx,2023,212,6,Batangas,DR 024051,2023-05-13,DOLO JAGA 500MG/50MG/100MG/100MCG,5,1800,9000,0,9000,615,3075,5925,0.6583333333333333
raw_sales_report,Sales Report.xlsx,2023,213,6,Batangas,DR 024051,2023-05-13,EMLOR PLUS,5,594,2970,0,2970,216,1080,1890,0.6363636363636364
raw_sales_report,Sales Report.xlsx,2023,214,6,Batangas,DR 024051,2023-05-13,CINNABLOC 75MG,5,176,880,0,880,70,350,530,0.6022727272727273
raw_sales_report,Sales Report.xlsx,2023,215,6,Batangas,DR 024062,2023-05-20,ZELEX 200MG,2,2500,5000,0,5000,925,1850,3150,0.63
raw_sales_report,Sales Report.xlsx,2023,216,6,Batangas,DR 024063,2023-05-20,ZELEX 200MG,1,2500,2500,0,2500,925,925,1575,0.63
raw_sales_report,Sales Report.xlsx,2023,217,6,Batangas,DR 024064,2023-05-20,DIACYSTEINE 600mg,2,240,480,0,480,187,374,106,0.22083333333333333
raw_sales_report,Sales Report.xlsx,2023,218,6,Batangas,DR 024064,2023-05-20,LYCORTIS 100MG,2,1000,2000,0,2000,529,1058,942,0.471
raw_sales_report,Sales Report.xlsx,2023,219,6,Batangas,DR 024052,2023-05-20,TRIZEF 100MG,3,5400,16200,0,16200,1400,4200,12000,0.7407407407407407
raw_sales_report,Sales Report.xlsx,2023,220,6,Batangas,DR 024053,2023-05-20,MUCOLIFAR 500MG,3,3850,11550,0,11550,1100,3300,8250,0.7142857142857143
raw_sales_report,Sales Report.xlsx,2023,221,6,Batangas,DR 024053,2023-05-20,VOXOLL 30MG TAB,3,715,2145,0,2145,168,504,1641,0.765034965034965
raw_sales_report,Sales Report.xlsx,2023,222,6,Batangas,DR 024054,2023-05-20,TRIDEN 160MG,3,2520,7560,0,7560,720,2160,5400,0.7142857142857143
raw_sales_report,Sales Report.xlsx,2023,223,6,Batangas,DR 024054,2023-05-20,EMLOR PLUS,3,594,1782,0,1782,216,648,1134,0.6363636363636364
raw_sales_report,Sales Report.xlsx,2023,224,6,Batangas,DR 024054,2023-05-20,TERMAGEN 500MG,3,220,660,0,660,105,315,345,0.5227272727272727
raw_sales_report,Sales Report.xlsx,2023,225,6,Batangas,DR 024055,2023-05-20,CEVOR IV 250MG/ML (IG/4ML) SOL FOR INJ (IV),2,1100,2200,0,2200,300,600,1600,0.7272727272727273
raw_sales_report,Sales Report.xlsx,2023,226,6,Batangas,DR 024057,2023-05-20,LACTAMOX 500MG/125MG TAB,2,3600,7200,0,7200,1173.6,2347.2,4852.8,0.674
raw_sales_report,Sales Report.xlsx,2023,227,6,Batangas,DR 024058,2023-05-20,LACTAMOX 500MG/125MG TAB,1,3600,3600,0,3600,1173.6,1173.6,2426.4,0.674
raw_sales_report,Sales Report.xlsx,2023,228,6,Batangas,DR 024059,2023-05-20,CENDALEX 500MG CAP,4,1100,4400,0,4400,287.5,1150,3250,0.7386363636363636
raw_sales_report,Sales Report.xlsx,2023,229,6,Batangas,DR 024060,2023-05-20,JAGA 300MG/100MG/100MCG,2,1590,3180,0,3180,530,1060,2120,0.6666666666666666
raw_sales_report,Sales Report.xlsx,2023,230,6,Batangas,DR 024061,2023-05-20,LACTAMOX 250MG/62.5MG/5ML,16,360,5760,0,5760,129.7,2075.2,3684.8,0.6397222222222223
raw_sales_report,Sales Report.xlsx,2023,231,6,Batangas,DR 024171,2023-04-22,BENERVA FORTE CAP,2,1500,3000,0,3000,525,1050,1950,0.65
raw_sales_report,Sales Report.xlsx,2023,232,6,Batangas,DR 024170,2023-04-22,BENERVA FORTE CAP,3,1500,4500,0,4500,525,1575,2925,0.65
raw_sales_report,Sales Report.xlsx,2023,233,6,Batangas,DR 024169,2023-04-22,ARTAL-H 50MG/12.5MG,1,3000,3000,0,3000,151.82,151.82,2848.18,0.9493933333333333
raw_sales_report,Sales Report.xlsx,2023,234,6,Batangas,DR 024168,2023-04-22,ARTAL-H 50MG/12.5MG,1,3000,3000,0,3000,151.82,151.82,2848.18,0.9493933333333333
raw_sales_report,Sales Report.xlsx,2023,235,6,Batangas,DR 024167,2023-04-22,ZELEX 200MG,2,2500,5000,0,5000,925,1850,3150,0.63
raw_sales_report,Sales Report.xlsx,2023,236,6,Batangas,DR 024166,2023-04-22,LACTAMOX 250MG/62.5MG/5ML,17,360,6120,0,6120,129.7,2204.9,3915.1,0.6397222222222222
raw_sales_report,Sales Report.xlsx,2023,237,6,Batangas,DR 024165,2023-04-22,CENDALEX 500MG CAP,4,1100,4400,0,4400,287.5,1150,3250,0.7386363636363636
raw_sales_report,Sales Report.xlsx,2023,238,6,Batangas,DR 024164,2023-04-22,LACTAMOX 500MG/125MG TAB,2,3600,7200,0,7200,1173.6,2347.2,4852.8,0.674
raw_sales_report,Sales Report.xlsx,2023,239,6,Batangas,DR 024195,2023-05-06,CINNABLOC 75MG,5,176,880,0,880,70,350,530,0.6022727272727273
raw_sales_report,Sales Report.xlsx,2023,240,6,Batangas,DR 024196,2023-05-06,TRIZEF 100MG,3,5400,16200,0,16200,1400,4200,12000,0.7407407407407407
raw_sales_report,Sales Report.xlsx,2023,241,6,Batangas,DR 024197,2023-05-06,CENDALEX 500MG CAP,4,1100,4400,0,4400,287.5,1150,3250,0.7386363636363636
raw_sales_report,Sales Report.xlsx,2023,242,6,Batangas,DR 024198,2023-05-06,CENDALEX 500MG CAP,4,1100,4400,0,4400,287.5,1150,3250,0.7386363636363636
raw_sales_report,Sales Report.xlsx,2023,243,6,Batangas,DR 024068,2023-05-27,HYCLENS GARGLE (120ML),10,193,1930,0,1930,88,880,1050,0.5440414507772021
raw_sales_report,Sales Report.xlsx,2023,244,6,Batangas,DR 024068,2023-05-27,HYCLENS WOUND SPRAY (60ML),12,286,3432,0,3432,114.66,1375.92,2056.08,0.5990909090909091
raw_sales_report,Sales Report.xlsx,2023,245,6,Batangas,DR 024067,2023-05-27,EMLOR PLUS,5,594,2970,0,2970,216,1080,1890,0.6363636363636364
raw_sales_report,Sales Report.xlsx,2023,246,6,Batangas,DR 024067,2023-05-27,EMZART 80,2,924,1848,0,1848,264,528,1320,0.7142857142857143
raw_sales_report,Sales Report.xlsx,2023,247,6,Batangas,DR 024066,2023-05-27,TRIZEF 100MG,3,5400,16200,0,16200,1400,4200,12000,0.7407407407407407
raw_sales_report,Sales Report.xlsx,2023,248,6,Batangas,DR 024065,2023-05-27,OPREX 40MG,8,500,4000,0,4000,250,2000,2000,0.5
raw_sales_report,Sales Report.xlsx,2023,249,6,Batangas,DR 024065,2023-05-27,LYCORTIS 100MG,4,1000,4000,0,4000,529,2116,1884,0.471
raw_sales_report,Sales Report.xlsx,2023,250,6,Batangas,DR 024065,2023-05-27,COM-FEMIC 500MG,2,340,680,0,680,170,340,340,0.5
raw_sales_report,Sales Report.xlsx,2023,251,6,Batangas,DR 024065,2023-05-27,DARYL 125MG/5ML,10,36,360,0,360,18,180,180,0.5
raw_sales_report,Sales Report.xlsx,2023,252,6,Batangas,DR 024191,2023-05-06,VOXOLL 30MG TAB,4,715,2860,0,2860,168,672,2188,0.765034965034965
raw_sales_report,Sales Report.xlsx,2023,253,6,Batangas,DR 024191,2023-05-06,TRIZEF 100MG,3,5400,16200,0,16200,1400,4200,12000,0.7407407407407407
raw_sales_report,Sales Report.xlsx,2023,254,6,Batangas,DR 024190,2023-05-06,DOLO JAGA 500MG/50MG/100MG/100MCG,5,1800,9000,0,9000,615,3075,5925,0.6583333333333333
raw_sales_report,Sales Report.xlsx,2023,255,6,Batangas,DR 024190,2023-05-06,JAGA 300MG/100MG/100MCG,5,1590,7950,0,7950,530,2650,5300,0.6666666666666666
raw_sales_report,Sales Report.xlsx,2023,256,6,Batangas,DR 024189,2023-05-06,HISTARIL 2MG/100MG CAP,2,960,1920,0,1920,225,450,1470,0.765625
raw_sales_report,Sales Report.xlsx,2023,257,6,Batangas,DR 024188,2023-05-06,LACTAMOX 250MG/62.5MG/5ML,24,360,8640,0,8640,129.7,3112.8,5527.2,0.6397222222222222
raw_sales_report,Sales Report.xlsx,2023,258,6,Batangas,DR 024187,2023-05-06,LACTAMOX 500MG/125MG TAB,2,3600,7200,0,7200,1173.6,2347.2,4852.8,0.674
raw_sales_report,Sales Report.xlsx,2023,259,6,Batangas,DR 024186,2023-05-06,CENDALEX 500MG CAP,2,1100,2200,0,2200,287.5,575,1625,0.7386363636363636
raw_sales_report,Sales Report.xlsx,2023,260,6,Batangas,DR 024185,2023-05-06,CENDALEX 500MG CAP,4,1100,4400,0,4400,287.5,1150,3250,0.7386363636363636
raw_sales_report,Sales Report.xlsx,2023,261,6,Batangas,DR 024184,2023-05-06,JAGA 300MG/100MG/100MCG,2,1590,3180,0,3180,530,1060,2120,0.6666666666666666
raw_sales_report,Sales Report.xlsx,2023,262,6,Batangas,DR 024183,2023-05-06,HYCLENS WOUND SPRAY (60ML),66,250,16500,0,16500,114.66,7567.56,8932.439999999999,0.54136
raw_sales_report,Sales Report.xlsx,2023,263,6,Batangas,DR 024069,2023-05-31,OPREX 40MG,4,500,2000,0,2000,250,1000,1000,0.5
raw_sales_report,Sales Report.xlsx,2023,264,6,Batangas,DR 024069,2023-05-31,KETOPANE,4,258,1032,0,1032,240,960,72,0.06976744186046512
raw_sales_report,Sales Report.xlsx,2023,265,6,Batangas,DR 024069,2023-05-31,HYPHEN 50mg,2,500,1000,0,1000,227.27,454.55,545.45,0.54545
raw_sales_report,Sales Report.xlsx,2023,266,6,Batangas,DR 024070,2023-05-31,APTRADOL 50MG,2,430,860,0,860,345,690,170,0.19767441860465115
raw_sales_report,Sales Report.xlsx,2023,267,6,Batangas,DR 024070,2023-05-31,HAEMOREX 500mg,2,840,1680,0,1680,395,790,890,0.5297619047619048
raw_sales_report,Sales Report.xlsx,2023,268,6,Batangas,DR 024070,2023-05-31,EXECORE 500MG,10,240,2400,0,2400,97,970,1430,0.5958333333333333
raw_sales_report,Sales Report.xlsx,2023,269,6,Batangas,DR 024071,2023-05-31,VOXOLL 30MG TAB,5,715,3575,0,3575,168,840,2735,0.765034965034965
raw_sales_report,Sales Report.xlsx,2023,270,6,Batangas,DR 024071,2023-05-31,AFENAX 100MG,2,1980,3960,0,3960,595,1190,2770,0.6994949494949495
raw_sales_report,Sales Report.xlsx,2023,271,6,Batangas,DR 024071,2023-05-31,DOLO JAGA 500MG/50MG/100MG/100MCG,3,1800,5400,0,5400,615,1845,3555,0.6583333333333333
raw_sales_report,Sales Report.xlsx,2023,272,6,Batangas,DR 024072,2023-05-31,TRIDEN 160MG,3,2520,7560,0,7560,720,2160,5400,0.7142857142857143
raw_sales_report,Sales Report.xlsx,2023,273,6,Batangas,DR 024072,2023-05-31,EMZART 80,3,924,2772,0,2772,264,792,1980,0.7142857142857143
raw_sales_report,Sales Report.xlsx,2023,274,6,Batangas,DR 024073,2023-05-31,CENDALEX 500MG CAP,5,1100,5500,0,5500,287.5,1437.5,4062.5,0.7386363636363636
raw_sales_report,Sales Report.xlsx,2023,275,6,Batangas,DR 024074,2023-05-31,CENDALEX 500MG CAP,5,1100,5500,0,5500,287.5,1437.5,4062.5,0.7386363636363636
raw_sales_report,Sales Report.xlsx,2023,276,6,Batangas,DR 024075,2023-05-31,LACTAMOX 500MG/125MG TAB,3,3600,10800,0,10800,1173.6,3520.8,7279.2,0.6739999999999999
raw_sales_report,Sales Report.xlsx,2023,277,6,Batangas,DR 024081,2023-06-03,MECLOP 5MG\ML,10,64,640,0,640,32,320,320,0.5
raw_sales_report,Sales Report.xlsx,2023,278,6,Batangas,DR 024081,2023-06-03,AMBILIN 500,10,54,540,0,540,120,1200,-660,-1.2222222222222223
raw_sales_report,Sales Report.xlsx,2023,279,6,Batangas,DR 024081,2023-06-03,CORSIN-600MG,20,200,4000,0,4000,98,1960,2040,0.51
raw_sales_report,Sales Report.xlsx,2023,280,6,Batangas,DR 024082,2023-06-03,CETHERGO 200MCG/ML,0.4,2800,1120,0,1120,1400,560,560,0.5
raw_sales_report,Sales Report.xlsx,2023,281,6,Batangas,DR 024082,2023-06-03,AMBIDOL 50MG/ML (100MG/2ML),2,120,240,0,240,65,130,110,0.4583333333333333
raw_sales_report,Sales Report.xlsx,2023,282,6,Batangas,DR 024082,2023-06-03,PORFEVER 150MG/ML,14,83.4,1167.6,0,1167.6,44,616,551.5999999999999,0.47242206235011985
raw_sales_report,Sales Report.xlsx,2023,283,6,Batangas,DR 024082,2023-06-03,ELCILIN,2,487.5,975,0,975,195,390,585,0.6
raw_sales_report,Sales Report.xlsx,2023,284,6,Batangas,DR 024083,2023-06-03,GYNE-TOCIN 10IU/ML,2,180,360,0,360,90,180,180,0.5
raw_sales_report,Sales Report.xlsx,2023,285,6,Batangas,DR 024083,2023-06-03,SPASBASCINE,2,420,840,0,840,230,460,380,0.4523809523809524
raw_sales_report,Sales Report.xlsx,2023,286,6,Batangas,DR 024076,2023-05-31,LACTAMOX 500MG/125MG TAB,3,3600,10800,0,10800,1173.6,3520.8,7279.2,0.6739999999999999
raw_sales_report,Sales Report.xlsx,2023,287,6,Batangas,DR 024077,2023-05-31,LACTAMOX 250MG/62.5MG/5ML,20,360,7200,0,7200,129.7,2594,4606,0.6397222222222222
raw_sales_report,Sales Report.xlsx,2023,288,6,Batangas,DR 024078,2023-05-31,JAGA 300MG/100MG/100MCG,2,1590,3180,0,3180,530,1060,2120,0.6666666666666666
raw_sales_report,Sales Report.xlsx,2023,289,6,Batangas,DR 024079,2023-05-31,JAGA 300MG/100MG/100MCG,1,1590,1590,0,1590,530,530,1060,0.6666666666666666
raw_sales_report,Sales Report.xlsx,2023,290,6,Batangas,DR 024080,2023-05-31,HISTARIL 1MG/50MG/5ML SYR,12,96,1152,0,1152,33,396,756,0.65625
raw_sales_report,Sales Report.xlsx,2023,291,6,Batangas,DR 024087,2023-06-10,MEOXICLAV 400mg/57mg 70ml,6,322,1932,0,1932,135,810,1122,0.5807453416149069
raw_sales_report,Sales Report.xlsx,2023,292,6,Batangas,DR 024087,2023-06-10,URISAM 500mg,2,570,1140,0,1140,295,590,550,0.4824561403508772
raw_sales_report,Sales Report.xlsx,2023,293,6,Batangas,DR 024086,2023-06-10,HYCLENS WOUND SPRAY (60ML),20,250,5000,0,5000,114.66,2293.2,2706.8,0.5413600000000001
raw_sales_report,Sales Report.xlsx,2023,294,6,Batangas,DR 024095,2023-06-21,CEFUSAPH 125MG SUSP 60ML,128,126.54,16197.12,0,16197.12,75,9600,6597.120000000001,0.40730203888098626
raw_sales_report,Sales Report.xlsx,2023,295,6,Batangas,DR 024094,2023-06-21,CEFUSAPH 125MG SUSP 60ML,72,0,0,0,0,75,5400,-5400,#DIV/0!
raw_sales_report,Sales Report.xlsx,2023,296,6,Batangas,DR 024084,2023-06-10,DOLO JAGA 500MG/50MG/100MG/100MCG,5,1800,9000,0,9000,615,3075,5925,0.6583333333333333
raw_sales_report,Sales Report.xlsx,2023,297,6,Batangas,DR 024084,2023-06-10,TERMAGEN 500MG,3,220,660,0,660,105,315,345,0.5227272727272727
raw_sales_report,Sales Report.xlsx,2023,298,6,Batangas,DR 024084,2023-06-10,EMLOR PLUS,2,590,1180,0,1180,216,432,748,0.6338983050847458
raw_sales_report,Sales Report.xlsx,2023,299,6,Batangas,DR 024085,2023-06-10,MUCOLIFAR 500MG,2,3850,7700,0,7700,1100,2200,5500,0.7142857142857143
raw_sales_report,Sales Report.xlsx,2023,300,6,Batangas,DR 024085,2023-06-10,TRIDEN 160MG,2,2520,5040,0,5040,720,1440,3600,0.7142857142857143
raw_sales_report,Sales Report.xlsx,2023,301,6,Batangas,DR 024093,2023-06-17,VITAMIN B1+B6+B12 FIRSTMED,2,208,416,0,416,85,170,246,0.5913461538461539
raw_sales_report,Sales Report.xlsx,2023,302,6,Batangas,DR 024093,2023-06-17,SAPHLOR-50,2,250,500,0,500,63,126,374,0.748
raw_sales_report,Sales Report.xlsx,2023,303,6,Batangas,DR 024088,2023-06-17,JAGA 300MG/100MG/100MCG,3,1590,4770,0,4770,530,1590,3180,0.6666666666666666
raw_sales_report,Sales Report.xlsx,2023,304,6,Batangas,DR 024088,2023-06-17,ANEROCIN 300MG,2,3400,6800,0,6800,979,1958,4842,0.7120588235294117
raw_sales_report,Sales Report.xlsx,2023,305,6,Batangas,DR 024089,2023-06-17,EMZART 80,5,924,4620,0,4620,264,1320,3300,0.7142857142857143
raw_sales_report,Sales Report.xlsx,2023,306,6,Batangas,DR 024089,2023-06-17,EMLOR PLUS,3,594,1782,0,1782,216,648,1134,0.6363636363636364
raw_sales_report,Sales Report.xlsx,2023,307,6,Batangas,DR 024090,2023-06-17,TRIZEF 100MG,3,5400,16200,0,16200,1400,4200,12000,0.7407407407407407
raw_sales_report,Sales Report.xlsx,2023,308,6,Batangas,DR 024091,2023-06-17,HYCLENS WOUND SPRAY (60ML),12,286,3432,0,3432,114.66,1375.92,2056.08,0.5990909090909091
raw_sales_report,Sales Report.xlsx,2023,309,6,Batangas,DR 024092,2023-06-17,ANTIZOAL 5MG/ML,40,34,1360,0,1360,16,640,720,0.5294117647058824
raw_sales_report,Sales Report.xlsx,2023,310,6,Batangas,DR 024092,2023-06-17,INHIBITA 40MG,2,920,1840,0,1840,320,640,1200,0.6521739130434783
raw_sales_report,Sales Report.xlsx,2023,311,6,Batangas,DR 024092,2023-06-17,SAPHRIDONE10MG TAB,2,190,380,0,380,58,116,264,0.6947368421052632
raw_sales_report,Sales Report.xlsx,2023,312,6,Batangas,DR 24260,2023-06-26,EASELAC 3.33G/5ML,10,220,2200,0,2200,86,860,1340,0.6090909090909091
raw_sales_report,Sales Report.xlsx,2023,313,6,Batangas,DR 24259,2023-06-26,HYCLENS WOUND SPRAY (60ML),28,250,7000,0,7000,114.66,3210.48,3789.52,0.54136
raw_sales_report,Sales Report.xlsx,2023,314,6,Batangas,DR 24258,2023-06-26,CENDALEX 100MG/ML,30,108,3240,0,3240,35.7,1071,2169,0.6694444444444444
raw_sales_report,Sales Report.xlsx,2023,315,6,Batangas,DR 24257,2023-06-26,LACTAMOX 250MG/62.5MG/5ML 60ML,24,350,8400,0,8400,129.7,3112.8,5287.2,0.6294285714285714
raw_sales_report,Sales Report.xlsx,2023,316,6,Batangas,DR 24256,2023-06-26,ZELEX 200MG CAP,2,2500,5000,0,5000,925,1850,3150,0.63
raw_sales_report,Sales Report.xlsx,2023,317,6,Batangas,DR 24255,2023-06-26,JAGA 300MG/100MG/100MCG CAP,2,1590,3180,0,3180,530,1060,2120,0.6666666666666666
raw_sales_report,Sales Report.xlsx,2023,318,6,Batangas,DR 24254,2023-06-26,VOXOLL 30MG,2,800,1600,0,1600,168,336,1264,0.79
raw_sales_report,Sales Report.xlsx,2023,319,6,Batangas,DR 24253,2023-06-26,CENDALEX 500MG,4,1100,4400,0,4400,287.5,1150,3250,0.7386363636363636
raw_sales_report,Sales Report.xlsx,2023,320,6,Batangas,DR 24252,2023-06-26,ARTAL-H 50MG/12.5MG TAB,1,3000,3000,0,3000,115,115,2885,0.9616666666666667
