YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2022,1,27,13,29.6,24.4,95,3,320
2022,1,28,0.8,30.6,24.2,93,3,160
2022,1,29,0,30.6,25.2,89,3,140
2022,1,30,0,31.5,25.7,85,1,110
2022,1,31,3.2,32.2,25,93,2,320
2022,2,1,3.9,31.4,24.4,89,2,340
2022,2,2,8.5,31.2,24.2,84,2,70
2022,2,3,34.6,32,22,86,3,140
2022,2,4,8,28.5,23,96,2,320
2022,2,5,9.8,30.5,24.5,81,4,40
2022,2,6,0.6,30.5,23.9,80,4,40
2022,2,7,12.4,30.6,25.2,91,3,70
2022,2,8,4.4,31.3,24.6,82,3,40
2022,2,9,0,30.5,25.2,80,3,20
2022,2,10,13.3,29.9,24.3,87,3,320
2022,2,11,41.1,30.6,24.5,89,2,320
2022,2,12,30.8,26.6,23.8,95,2,290
2022,2,13,8.2,28.5,24.3,95,3,320
2022,2,14,0,31,24.2,84,2,320
2022,2,15,0,31,23.8,79,2,320
2022,2,16,0,31,23.8,80,2,320
2022,2,17,3,31.2,24.5,79,3,160
2022,2,18,5.4,31,24.6,80,2,140
2022,2,19,7.6,30.4,25,86,3,110
2022,2,20,3,32.9,25,77,3,70
2022,2,21,8.2,30.3,24.2,88,3,20
2022,2,22,148.8,30,21.5,95,2,160
2022,2,23,10.3,28.2,22.8,90,2,20
2022,2,24,12.8,31.5,24.2,90,3,360
2022,2,25,5.7,30.9,24,81,3,70
2022,2,26,-1,31.8,25.2,77,5,40
2022,2,27,14.6,31.7,24.5,80,4,40
2022,2,28,15.3,27.4,23.6,91,3,20
2022,3,1,0.2,32.8,24.6,80,3,90
2022,3,2,21.4,30,24.5,90,2,320
2022,3,3,13.6,27.3,23.6,94,2,20
2022,3,4,12.2,30,24.3,90,2,320
2022,3,5,43.4,28.8,24.3,94,2,360
2022,3,6,76.2,26.5,23.7,95,3,320
2022,3,7,18.2,27.8,24.4,94,2,320
2022,3,8,17.8,28.2,24.7,94,2,320
2022,3,9,38.2,27.8,23.6,92,2,40
2022,3,10,7.3,27.3,24.2,93,2,340
2022,3,11,32.5,27.4,23.9,98,3,160
2022,3,12,0.4,30.5,24.6,89,3,160
2022,3,13,0.4,30.8,24.5,85,2,160
2022,3,14,4.6,32.5,25.5,91,2,320
2022,3,15,0.2,31,25.4,84,2,140
2022,3,16,25,31,24.8,90,2,90
2022,3,17,0,31.8,25.7,83,3,160
2022,3,18,0,32,25.7,85,4,160
2022,3,19,0.6,32.4,25.6,80,3,140
2022,3,20,32.1,31.5,24.5,92,2,290
2022,3,21,2.4,32,25.5,84,2,320
2022,3,22,0.2,31.6,26,83,2,320
2022,3,23,3,32,25.2,80,3,160
2022,3,24,0.8,31.8,25.6,85,2,160
2022,3,25,3,32.5,25.3,81,3,160
2022,3,26,9.2,32,24.5,81,2,340
2022,3,27,2.2,31.5,25.2,83,3,40
2022,3,28,10.6,29.2,25,91,2,160
2022,3,29,3.8,31.8,25,83,4,140
2022,3,30,1.8,31.5,25.5,82,2,160
2022,3,31,0.6,31.8,25.9,81,2,70
2022,4,1,26.2,31.9,24.8,86,2,340
2022,4,2,7.4,30.3,24.5,86,2,320
2022,4,3,11.2,29,24.2,86,2,320
2022,4,4,17.2,33.2,24.6,81,2,40
2022,4,5,8,29.5,25.4,88,2,340
2022,4,6,51.6,31.5,24.5,87,2,40
2022,4,7,45.1,28.8,24,94,3,340
2022,4,8,27.3,27.8,23.5,93,3,320
2022,4,9,106,25.5,22.4,94,5,320
2022,4,10,29.4,26.2,23.9,95,7,320
2022,4,11,42.8,28.4,24.2,93,3,340
2022,4,12,90.4,26.8,23.9,97,2,320
2022,4,13,0,28.8,25,85,2,320
2022,4,14,0,32.1,24.9,80,2,290
2022,4,15,0,31.5,24.5,84,2,110
2022,4,16,0,32,25.5,79,2,110
2022,4,17,0,32.4,25.4,80,2,140
2022,4,18,2,33.6,24,75,3,70
2022,4,19,0,33.2,25.8,77,2,40
2022,4,20,5.8,32,25.8,87,2,140
2022,4,21,8.4,31.6,25.5,83,2,340
2022,4,22,1.2,32.5,25.5,78,3,160
2022,4,23,0,32.4,26.3,79,3,160
2022,4,24,12,32.6,26,83,2,90
2022,4,25,15.6,30.5,25.6,88,2,140
2022,4,26,43.1,30.2,23.8,92,2,40
2022,4,27,0.6,30,25.4,86,2,140
2022,4,28,3,31.4,24.9,83,4,140
2022,4,29,4.3,31.8,25.4,83,3,110
2022,4,30,0,32.2,25.5,81,2,160
