YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2022,2,15,2,29.6,22,88,2,270
2022,2,16,0,30.3,22.1,85,3,360
2022,2,17,2.4,30.7,23.5,83,3,360
2022,2,18,28.2,29.7,23,88,2,270
2022,2,19,16.9,29.2,23,94,2,60
2022,2,20,12.7,30.4,23.4,91,2,360
2022,2,21,3.7,29.8,22.8,90,2,360
2022,2,22,3.5,30,22.4,87,2,270
2022,2,23,43.8,30.5,23.5,85,2,270
2022,2,24,67.8,28.2,22.5,93,2,240
2022,2,25,47.4,29,22.6,94,2,360
2022,2,26,15.8,29.2,23.7,92,3,340
2022,2,27,22.6,30.1,23.8,86,3,30
2022,2,28,39,29.8,23.2,85,3,280
2022,3,1,21.4,29.8,23.6,89,3,40
2022,3,2,17.8,29.8,23.5,92,2,270
2022,3,3,1.2,30.4,22.6,86,2,320
2022,3,4,7.3,30.8,23.6,86,2,50
2022,3,5,36.7,29,24,91,2,360
2022,3,6,23.4,31.3,23.1,86,3,20
2022,3,7,18,28.9,23.5,92,1,360
2022,3,8,10.5,29.4,24.5,89,2,270
2022,3,9,14.4,29.9,24.5,91,1,40
2022,3,10,6.4,30.9,24.9,86,2,90
2022,3,11,15,31.6,24.5,89,2,110
2022,3,12,0.2,29.5,24.1,90,1,360
2022,3,13,20.6,31.6,24.2,90,2,360
2022,3,14,45.8,30.3,23.8,89,1,240
2022,3,15,1,31.4,24.9,87,2,90
2022,3,16,8.1,30.4,24.1,87,2,90
2022,3,17,84.4,30.5,23.5,85,2,50
2022,3,18,4.5,31.2,24,86,2,90
2022,3,19,4.8,32,24.2,87,2,50
2022,3,20,39,30.1,23.6,94,1,360
2022,3,21,20.3,30,23.2,92,1,250
2022,3,22,9.6,31.8,24.4,86,1,360
2022,3,23,1.4,30.5,23.9,86,2,270
2022,3,24,6.4,30.8,22.4,86,2,70
2022,3,25,6.6,32,24.4,84,2,350
2022,3,26,64.4,31.4,23.5,81,2,270
2022,3,27,51.1,26.8,23.4,91,1,270
2022,3,28,17.6,28.8,23.2,92,1,40
2022,3,29,5.6,30.8,23.2,86,2,90
2022,3,30,-1,31.2,23.2,85,2,360
2022,3,31,52.6,31.7,24.3,82,2,360
2022,4,1,53.1,31.5,24,85,2,60
2022,4,2,65,30.4,23.6,93,2,350
2022,4,3,0.2,31.9,24.2,84,2,20
2022,4,4,10.9,31.7,23.2,82,2,320
2022,4,5,78.2,29.2,23.2,93,3,360
2022,4,6,8.8,29.9,23.7,91,1,360
2022,4,7,46.9,30.1,23.5,88,2,290
2022,4,8,34.4,29.5,24,90,1,360
2022,4,9,0.4,32.6,23.6,79,2,270
2022,4,10,1.4,34.5,24.1,76,1,230
2022,4,11,14,34.7,24.2,82,1,180
2022,4,12,0,34.6,24.6,75,1,360
2022,4,13,0,33,23.8,75,2,270
2022,4,14,10.5,34.5,23.7,80,1,360
2022,4,15,0.4,32.7,24.6,83,2,290
2022,4,16,0,33,25,87,2,360
2022,4,17,4.5,30.6,24.4,87,1,60
2022,4,18,37.6,30.5,23.4,90,1,40
2022,4,19,35.1,30.1,23.9,92,1,360
2022,4,20,7.6,31,24.3,85,2,70
2022,4,21,21.8,30.4,23.6,90,2,360
2022,4,22,15.3,30.8,24,84,2,290
2022,4,23,0,31.2,23.5,87,2,360
2022,4,24,2.5,30.7,24.8,82,2,60
2022,4,25,11,31.5,24.5,87,2,40
2022,4,26,46.2,31.1,23.9,87,1,360
2022,4,27,39.2,30.2,23.1,88,2,360
2022,4,28,12.1,29.4,24.5,88,1,360
2022,4,29,-1,31,24.1,84,2,110
2022,4,30,51,27.5,24.1,93,1,360
2022,5,1,171.2,28.7,23.4,95,1,360
2022,5,2,58.5,25.8,22.6,97,1,320
2022,5,3,144.4,26.6,22.7,94,1,320
2022,5,4,57.4,27.5,22.8,95,1,360
2022,5,5,26.2,30.5,22.8,90,1,360
2022,5,6,33.2,31.5,24.3,89,1,270
2022,5,7,33.9,30.1,24.6,89,2,90
2022,5,8,113.8,29.4,22.8,91,2,70
2022,5,9,25.5,29.5,22.4,91,2,140
2022,5,10,7.2,32,22.7,85,2,360
2022,5,11,5.8,29,23.4,87,2,40
2022,5,12,8.2,31.2,24.5,85,3,270
2022,5,13,7.1,28.7,23.1,91,1,360
2022,5,14,32.5,32.5,23.6,85,2,130
2022,5,15,2,28.5,23.6,91,1,360
2022,5,16,4.1,33.3,24.5,83,2,90
2022,5,17,1,32.5,25,85,3,110
2022,5,18,10.6,32.6,25.4,80,2,90
2022,5,19,7,32,24.3,87,1,270
2022,5,20,2.4,32.3,24.4,82,2,130
2022,5,21,48.8,31.8,23.5,86,2,360
2022,5,22,0,32.3,23.8,84,2,130
2022,5,23,0,32.5,24.5,82,2,100
2022,5,24,4,28.7,23.5,89,1,360
2022,5,25,15.6,32.6,24.6,83,1,320
2022,5,26,0,32.4,24.2,84,2,270
2022,5,27,0,33,23.6,81,2,140
2022,5,28,-1,30.4,23.1,87,1,360
2022,5,29,8.8,33,24,84,1,360
2022,5,30,0.4,28.8,22.3,86,1,270
2022,5,31,0,32,25,80,3,130
2022,6,1,4.6,33.4,24.6,82,3,140
2022,6,2,1,33.6,23.9,82,2,130
2022,6,3,16,33,23.5,80,2,360
2022,6,4,-1,31.5,23.9,83,1,360
2022,6,5,0.2,33.1,23.5,85,1,360
2022,6,6,0,33.3,24.6,79,2,140
2022,6,7,1,35,24.9,75,2,140
2022,6,8,5.4,32.9,24,84,1,90
2022,6,9,0,32.4,24,81,2,90
2022,6,10,0,33.6,23.7,75,3,360
2022,6,11,-1,33.8,24.2,79,1,360
2022,6,12,-1,34,25.1,79,1,360
2022,6,13,1.6,33.4,24.8,79,2,90
2022,6,14,0,34.3,24.4,79,2,270
2022,6,15,0,33.4,24.1,79,2,90
2022,6,16,56.2,32,23.3,84,1,360
2022,6,17,0,31.4,24,85,2,290
2022,6,18,0.5,32.4,23.7,85,1,40
2022,6,19,0,33.6,24.2,81,2,360
2022,6,20,0,34.5,23.7,80,2,140
2022,6,21,1.7,33,23.4,86,1,270
2022,6,22,1.7,29.5,23,88,1,290
2022,6,23,0,32.4,23.3,76,3,90
2022,6,24,0.4,34,24,80,2,360
2022,6,25,3.2,29.1,23.4,92,1,360
2022,6,26,1.4,33.2,23.7,80,1,360
2022,6,27,4.8,34.5,24,83,2,360
2022,6,28,0,33.3,23.9,82,1,360
2022,6,29,0,33.5,23.9,81,2,360
2022,6,30,0,34.3,24.3,78,3,140
2022,7,1,30.4,34.6,24.4,79,2,110
2022,7,2,1.9,30.6,23.6,91,1,360
2022,7,3,9,30.7,24.4,90,1,140
