YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2023,1,30,6.8,26.2,22.5,92,4,360
2023,1,31,0.1,26.2,23,86,3,360
2023,2,1,28.2,27.3,22.5,91,3,360
2023,2,2,17.6,28.3,23.2,95,3,360
2023,2,3,0,29.5,24.4,88,2,340
2023,2,4,0.5,30,23.5,84,3,40
2023,2,5,27.1,28.7,23,91,2,360
2023,2,6,11.5,28.4,23,94,2,360
2023,2,7,10.5,28.5,24,93,2,320
2023,2,8,11.8,28.6,23.8,88,2,330
2023,2,9,0,28.7,24,86,1,360
2023,2,10,0,30,24.6,85,1,360
2023,2,11,1.9,29.4,24,86,2,360
2023,2,12,2,29.2,24,91,1,320
2023,2,13,3.3,28.4,22,90,2,320
2023,2,14,0,29.2,24.4,80,3,360
2023,2,15,0,29.3,23.9,85,3,40
2023,2,16,2.8,27.3,23.1,89,3,40
2023,2,17,14.8,29.2,23.5,88,3,20
2023,2,18,50.3,27.6,22,93,4,360
2023,2,19,60.6,25.9,23,95,3,360
2023,2,20,1.9,29,23.4,92,1,320
2023,2,21,1.8,28.1,24,84,3,360
2023,2,22,0,28.9,20,82,1,360
2023,2,23,0,31.5,21.5,86,1,180
2023,2,24,0.1,30,23.5,85,1,320
2023,2,25,1.5,29.6,24,89,3,360
2023,2,26,7.1,27.1,23.2,89,4,20
2023,2,27,3.1,26.8,22.9,90,4,40
2023,2,28,1.2,27.4,24.4,81,4,360
2023,3,1,5.3,27.8,22.8,92,2,360
2023,3,2,2.1,27.9,22.9,81,3,360
2023,3,3,5.1,28.3,23,77,3,40
2023,3,4,3.8,28.7,23.6,82,3,360
2023,3,5,0.1,27.5,23.7,76,3,360
2023,3,6,0,28.5,23.4,78,3,360
2023,3,7,0.7,28.2,24,84,3,360
2023,3,8,0.8,28.4,22.5,87,2,360
2023,3,9,0.5,29.9,22,83,3,360
2023,3,10,9.5,28.7,22.4,85,2,360
2023,3,11,6.8,27.1,22,83,1,20
2023,3,12,12.4,28.9,21.6,82,2,20
2023,3,13,0.3,27.5,22,89,2,360
2023,3,14,2.6,28.8,23.5,80,3,360
2023,3,15,0.3,29.4,23.8,88,2,360
2023,3,16,-1,29.7,23,83,2,40
2023,3,17,1.5,29.5,22.5,90,2,360
2023,3,18,-1,29.6,22,88,2,360
2023,3,19,0,30,21.1,84,1,350
2023,3,20,0,30.3,21.4,84,1,10
2023,3,21,0,30.6,20.6,85,1,20
2023,3,22,0,30.3,24.4,85,1,320
2023,3,23,2.3,31.1,23.5,88,1,360
2023,3,24,3.8,30.7,25,92,2,360
2023,3,25,0,31.8,24.5,84,2,360
2023,3,26,0,31.2,24,82,1,360
2023,3,27,0.1,31,24.5,83,3,360
2023,3,28,0,31.5,26,79,2,40
