YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2022,3,21,11,30.1,25.8,84,4,50
2022,3,22,0,31,26.8,81,2,30
2022,3,23,0,32.2,26.6,79,2,360
2022,3,24,0,31.2,26.4,75,4,90
2022,3,25,0,32.2,26.4,76,3,40
2022,3,26,0,31.5,27,76,3,50
2022,3,27,0,29.8,26.5,80,3,40
2022,3,28,0,31.3,26.9,82,4,50
2022,3,29,0,31.8,26.7,75,4,90
2022,3,30,4.5,31.5,24.8,77,3,90
2022,3,31,0,31.7,26.5,77,3,20
2022,4,1,0,32,26.2,76,4,20
2022,4,2,11.5,31.3,23.9,76,5,30
2022,4,3,0,30.8,25.9,80,3,10
2022,4,4,2.5,29.5,26.2,81,4,40
2022,4,5,9.5,29,24.3,82,4,20
2022,4,6,-1,30,25.2,82,4,20
2022,4,7,7,29.6,25.6,84,4,20
2022,4,8,0,29.5,26,84,3,360
2022,4,9,15,28.8,24.2,84,2,270
2022,4,10,59,27,23.8,91,3,360
2022,4,11,172,27,23.6,90,5,320
2022,4,12,50,26.4,22.5,90,5,230
2022,4,13,1,28.4,23.8,86,2,230
2022,4,14,0,29.5,23.4,85,2,300
2022,4,15,0,31.1,24.4,82,2,350
2022,4,16,7,32,25.2,79,2,40
2022,4,17,0,32,26.2,76,4,90
2022,4,18,0,31.2,25.2,75,3,40
2022,4,19,0,30.9,26.4,76,3,360
2022,4,20,0,31.3,26.8,76,2,60
2022,4,21,0,32.5,26.9,76,3,60
2022,4,22,0,32,26.2,76,2,90
2022,4,23,0,32.8,26.1,75,3,360
2022,4,24,0,31,26,77,4,90
2022,4,25,0.5,32.6,27,77,3,70
2022,4,26,26.5,31.6,25.1,82,3,90
2022,4,27,0,30.8,27,82,4,70
2022,4,28,0,31.2,26.3,78,3,90
2022,4,29,0,31.3,26.4,77,3,40
2022,4,30,0,31.8,26.3,74,3,90
2022,5,1,0,31.7,26.2,75,3,70
2022,5,2,0,31.9,25.8,74,2,70
2022,5,3,0,31.4,26.8,75,4,70
2022,5,4,0,31.5,26.7,72,3,40
2022,5,5,0,32.5,26.4,74,3,90
2022,5,6,0,32,26.5,75,3,90
2022,5,7,9.5,32.2,27.1,75,4,80
2022,5,8,6.5,32.4,26.8,78,4,50
2022,5,9,0,32.5,27.1,75,3,60
