YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2021,12,6,-1,35,18.1,75,2,50
2021,12,7,-1,33.3,21.4,72,3,40
2021,12,8,0,34,21,74,2,280
2021,12,9,0,33.5,20.2,72,3,10
2021,12,10,0,34.5,19.5,72,2,40
2021,12,11,-1,34.8,22.5,72,3,60
2021,12,12,-1,35.3,22.1,69,4,10
2021,12,13,-1,35.4,21.6,73,5,30
2021,12,14,0,35,19,70,3,30
2021,12,15,-1,34.5,20.3,71,3,40
2021,12,16,-1,33.5,21.8,71,3,230
2021,12,17,0.3,33.2,21.5,76,6,90
2021,12,18,0,35,20.4,71,2,110
2021,12,19,0,33.7,20.2,77,2,190
2021,12,20,0,34,19.7,70,2,70
2021,12,21,0,35,19.5,71,2,70
2021,12,22,-1,34.5,19.5,73,2,220
2021,12,23,0,35,18.1,69,3,60
2021,12,24,0,36,19.8,69,2,20
2021,12,25,0,35.3,21.2,65,3,50
2021,12,26,0,35.2,21.5,62,4,40
2021,12,27,2.3,33.5,19.8,72,5,40
2021,12,28,0.1,32.5,21.6,72,6,40
2021,12,29,0,35,19.5,70,5,50
2021,12,30,0,34.8,22.1,70,6,20
2021,12,31,0,33.6,21.5,71,7,30
2022,1,1,-1,33.8,21.3,69,7,40
2022,1,2,0,32.7,21.5,69,5,30
2022,1,3,0,34.4,19,70,4,70
2022,1,4,0,33.6,18.5,71,3,60
2022,1,5,0,33.2,20,73,3,70
2022,1,6,0,33.6,18.5,71,2,70
2022,1,7,0,33,18.2,73,2,280
2022,1,8,0,33.2,18.5,72,2,20
2022,1,9,0,33.5,17.7,73,2,230
2022,1,10,0,33.4,17.5,72,2,230
2022,1,11,0,33,17.1,72,2,260
2022,1,12,0,32.8,16.2,73,2,230
2022,1,13,0,33,19.1,75,3,260
2022,1,14,0,33,18.7,75,4,60
2022,1,15,0,33.2,19.1,72,4,50
2022,1,16,0,34.1,19.5,70,5,60
2022,1,17,0,34.5,17.5,71,2,70
2022,1,18,0,33,19.6,71,2,50
2022,1,19,0,35,20.5,69,2,70
2022,1,20,-1,33.5,19,71,3,270
2022,1,21,0,34.9,20.3,68,3,50
2022,1,22,0,34.7,20.5,71,3,70
2022,1,23,0,34.7,18.5,69,2,270
2022,1,24,0,33.5,21.5,69,2,230
2022,1,25,-1,33.9,21.8,69,3,60
2022,1,26,0,33.4,22.8,67,5,60
2022,1,27,5.1,35.2,20,67,3,70
2022,1,28,1.2,34.5,20.6,68,2,100
2022,1,29,6.2,33,19.7,73,2,160
2022,1,30,0,32.8,19.1,73,2,280
2022,1,31,0,33.6,21,69,3,70
2022,2,1,0,35.6,22.1,63,3,50
2022,2,2,-1,35,20,68,5,40
2022,2,3,-1,35,20,70,2,270
2022,2,4,8.2,31.6,19,84,3,60
2022,2,5,0,34.7,21,69,4,40
2022,2,6,0,34.7,21.3,66,5,40
2022,2,7,3.7,35,20.5,70,4,60
2022,2,8,-1,31.5,20,77,4,50
2022,2,9,0,35,17.4,68,4,60
2022,2,10,0,33,20.5,67,3,50
2022,2,11,0,34.8,20.2,66,3,70
2022,2,12,0,35.3,21.3,68,3,60
2022,2,13,0,34.6,22.1,68,3,70
2022,2,14,0,34.4,18,69,3,50
2022,2,15,0,33.8,19,71,3,70
2022,2,16,0,33.8,19.4,69,2,50
2022,2,17,0,35,18,68,4,50
2022,2,18,0,36,18.8,69,2,70
2022,2,19,-1,33.8,21.5,71,2,250
2022,2,20,0.2,35.3,21,69,4,50
2022,2,21,0,32.5,20,70,3,60
2022,2,22,2.4,34,20,73,3,50
2022,2,23,-1,31.7,20.1,72,3,70
2022,2,24,0,36,21.8,66,3,60
2022,2,25,0,35,20.6,66,4,50
2022,2,26,0,36.3,20.9,67,3,60
2022,2,27,0,36.7,20.5,65,3,50
2022,2,28,0,34,21.5,70,4,50
2022,3,1,0,35,20.5,68,4,40
2022,3,2,0,36,20.8,65,3,70
2022,3,3,0,35.8,21.7,62,5,70
2022,3,4,0,34.8,20,64,3,30
2022,3,5,0,32.2,19.3,72,2,50
2022,3,6,0,34,20,69,2,90
2022,3,7,7.1,31,19,81,2,310
2022,3,8,0,31.8,21.4,64,3,50
2022,3,9,0,35,21.8,67,4,30
2022,3,10,0,34,20,65,3,70
2022,3,11,0,35.8,21.1,64,3,100
2022,3,12,0,34.5,20.7,70,2,230
2022,3,13,0.8,33.4,21.2,72,2,70
2022,3,14,0.1,33.7,19,67,2,40
2022,3,15,-1,34.5,19.7,65,2,230
2022,3,16,-1,36.5,22,64,2,80
2022,3,17,0,34,22.4,63,3,70
2022,3,18,0,36.4,20.3,61,2,280
2022,3,19,0,37,21.9,65,2,40
2022,3,20,0,36.8,23.2,63,4,60
2022,3,21,-1,36.2,23.2,61,3,70
2022,3,22,0,37,21.6,61,3,60
2022,3,23,0,34.8,19.7,63,3,330
2022,3,24,0,35.4,22.4,61,3,260
2022,3,25,0,36.5,23.4,60,4,60
2022,3,26,-1,36,21.4,65,3,80
2022,3,27,0,35.3,21.4,64,3,60
2022,3,28,-1,34.4,22.3,66,3,60
2022,3,29,0,35.8,22.7,62,5,60
2022,3,30,-1,36.4,22,59,3,60
2022,3,31,0,37.1,22.5,61,3,60
2022,4,1,0,33.8,22.5,63,2,260
2022,4,2,0,35.5,19.6,66,2,50
2022,4,3,0,34.8,19.6,68,3,30
2022,4,4,0,34,21,69,2,270
2022,4,5,3,32.5,20.3,77,2,50
2022,4,6,-1,32,20.5,75,2,260
2022,4,7,1.7,34,20.8,71,2,70
2022,4,8,8.6,32.5,20.5,72,2,270
2022,4,9,0,34,19.5,72,2,250
2022,4,10,-1,31.8,20.7,76,2,220
2022,4,11,23.5,32.3,19.4,80,2,30
2022,4,12,3.3,27.2,19.5,91,1,30
2022,4,13,32,31.5,19.8,83,2,70
2022,4,14,0,31.8,20,75,2,230
2022,4,15,0,33.5,20,71,2,320
2022,4,16,-1,32.8,20.7,67,2,220
2022,4,17,0.6,32.8,20.3,74,2,320
2022,4,18,0,34.8,19.4,65,3,70
2022,4,19,0,36,21,65,3,70
2022,4,20,0,36.5,20.5,67,3,10
2022,4,21,0,37.5,22.8,61,3,270
2022,4,22,0,37,21.6,65,4,50
2022,4,23,0,36.5,19.9,62,3,50
2022,4,24,0,35,23,66,3,280
2022,4,25,0,37,22,65,4,60
2022,4,26,1.5,36,21.2,71,4,70
2022,4,27,0,36.8,22.4,62,4,60
2022,4,28,0,36,22.7,64,3,70
2022,4,29,0,36.5,22.3,63,3,70
2022,4,30,0,36.4,21.6,65,3,50
2022,5,1,0,36.8,20.8,62,3,70
2022,5,2,0,36.5,17.5,62,2,80
2022,5,3,0,35.3,19.5,68,2,70
2022,5,4,0,36.5,22.7,63,2,100
2022,5,5,0,37,22.5,63,3,80
2022,5,6,0.6,36.8,22.7,67,2,80
2022,5,7,0,37.4,23.9,57,4,60
2022,5,8,0,37.2,23.8,57,4,60
2022,5,9,0,37.4,21,62,4,50
2022,5,10,0,38,22.2,59,3,50
2022,5,11,0,36.8,23.2,61,3,70
2022,5,12,0,35.2,22.1,62,2,50
2022,5,13,0,36,21.7,62,3,140
2022,5,14,10.9,34.2,21,72,2,210
2022,5,15,4.6,32.8,20.4,79,1,60
2022,5,16,6.8,34,20.3,74,2,20
2022,5,17,1,34,21.1,73,2,200
2022,5,18,4.6,32.4,21,69,2,140
2022,5,19,0,35,21.9,65,2,140
2022,5,20,21.1,35,20.4,69,3,120
2022,5,21,35.3,32.3,20,84,2,10
2022,5,22,28.1,30.6,19.5,85,3,120
2022,5,23,-1,33,20.5,74,2,150
2022,5,24,0,33.5,20.5,70,2,40
2022,5,25,0,35,20,70,2,40
2022,5,26,0,35,20.4,68,2,140
2022,5,27,79.6,33.5,19.4,77,2,140
2022,5,28,13.9,32,19.7,85,2,30
2022,5,29,0.5,32.8,19.5,75,2,240
2022,5,30,2.6,33,19.5,75,2,200
2022,5,31,0.2,30,20.8,81,1,20
2022,6,1,7,32.5,19.5,77,2,170
2022,6,2,0,33.7,21.2,67,2,200
2022,6,3,0,33.6,20.1,68,2,200
2022,6,4,0.6,33.5,19.6,75,2,240
2022,6,5,3.1,33.5,21,77,2,160
2022,6,6,0.7,32.8,20.2,73,2,350
2022,6,7,0,33.2,20.3,67,2,20
2022,6,8,0,36,20.5,64,2,200
2022,6,9,0,35,20.5,66,2,300
2022,6,10,0,35.6,21.5,64,2,180
2022,6,11,0,33.6,21.6,68,2,140
2022,6,12,1.2,33.8,20.3,71,2,20
2022,6,13,0,35.5,21.4,67,2,140
2022,6,14,0,36.1,21.1,62,2,120
2022,6,15,-1,34,20.6,69,2,50
2022,6,16,-1,35,20.5,70,2,300
2022,6,17,0,35,21.6,65,2,270
2022,6,18,0,35,20.3,69,2,90
2022,6,19,1.5,34.8,21,69,2,270
2022,6,20,11.9,35.2,20.3,72,2,30
2022,6,21,2.4,31.6,20,77,2,30
2022,6,22,0.7,32,20,76,3,150
2022,6,23,0,34.4,20,69,2,150
2022,6,24,0,33.7,20,70,2,40
2022,6,25,0.9,33.7,20.9,73,1,240
2022,6,26,2.7,34.9,20.2,75,2,20
2022,6,27,25.1,32.7,20.1,78,3,40
2022,6,28,65.4,29.4,19.5,90,2,150
2022,6,29,18.4,31.4,20.5,84,3,150
2022,6,30,27.7,31.4,20,79,4,170
2022,7,1,0.1,32,21.6,73,3,170
2022,7,2,0,33.5,21.2,73,2,170
2022,7,3,-1,34.5,21.2,70,2,20
2022,7,4,25.7,32.8,20,85,2,30
2022,7,5,6.4,32.6,20.2,80,2,20
2022,7,6,24.7,32.2,19.6,84,2,190
2022,7,7,5,32.4,19.8,79,1,90
2022,7,8,1.3,30.3,21,75,2,190
2022,7,9,5.3,32.8,20,73,2,120
2022,7,10,43.3,31.6,20.5,74,2,190
2022,7,11,1.9,31.4,20.6,75,2,160
2022,7,12,59.1,31.6,19.5,77,1,140
2022,7,13,2.1,32.3,21.2,76,2,340
2022,7,14,1.8,33,20.8,71,2,40
2022,7,15,0,32.3,21,70,2,30
2022,7,16,19.3,33.8,20.2,69,2,320
2022,7,17,-1,31.8,20.3,75,2,270
2022,7,18,33.5,30.4,19.8,77,2,10
2022,7,19,0.1,32.4,21.5,69,2,140
2022,7,20,0.5,32,21.2,72,2,20
2022,7,21,0,30,20.5,74,1,90
2022,7,22,6.1,33.3,20.2,73,2,10
2022,7,23,1.8,33.8,21.5,67,2,40
2022,7,24,17.8,33.3,21.2,76,2,250
2022,7,25,3.3,31.7,21.2,74,2,220
2022,7,26,2.3,32.8,20.5,72,1,30
2022,7,27,0.2,32.4,20.5,69,2,230
2022,7,28,4.5,33.8,20.1,71,2,320
2022,7,29,21.4,31.4,20.3,81,2,350
2022,7,30,85.3,30.4,19.8,91,2,350
